timestamp,latency_ms
1762378771.427947,0.0
1762378771.729805,0.0
1762378771.8035958,0.0
1762378771.8723197,1.2352466583251953
1762378771.9472265,0.0
1762378772.0477753,0.0
1762378772.123692,0.0
1762378772.189648,1.0528564453125
1762378772.2587347,0.0
1762378772.3274739,0.0
1762378772.3926256,1.1472702026367188
1762378772.462516,0.0
1762378772.5295222,0.9746551513671875
1762378772.6001897,0.0
1762378772.6683085,0.0
1762378772.7323508,0.0
1762378772.7987175,0.0
1762378772.8619735,1.043081283569336
1762378772.9297032,0.0
1762378772.9961786,0.0
1762378773.06484,0.0
1762378773.127303,0.0
1762378773.193833,0.0
1762378773.2600498,0.0
1762378773.3304563,0.0
1762378773.3949964,0.0
1762378773.4598086,0.0
1762378773.5286098,0.0
1762378773.5934665,0.0
1762378773.654641,0.0
1762378773.723902,0.9729862213134766
1762378773.7907653,0.0
1762378773.8596735,0.0
1762378773.9300683,0.0
1762378774.001776,0.0
1762378774.0686052,0.0
1762378774.1322346,0.9734630584716797
1762378774.1988018,0.0
1762378774.2627585,0.0
1762378774.3275435,0.0
1762378774.3946054,0.0
1762378774.4583554,0.0
1762378774.5253525,0.0
1762378774.5922625,0.0
1762378774.6553385,0.9732246398925781
1762378774.7191982,0.0
1762378774.7837448,0.0
1762378774.850428,0.0
1762378774.9164996,0.0
1762378774.9824643,0.0
1762378775.0473273,0.0
1762378775.112029,0.0
1762378775.176458,1.508474349975586
1762378775.242145,0.0
1762378775.3104026,0.0
1762378775.3762252,0.0
1762378775.4801738,0.972747802734375
1762378775.552389,0.0
1762378775.6233892,0.0
1762378775.6899416,0.0
1762378775.7540412,0.0
1762378775.8254116,1.2001991271972656
1762378775.893417,0.0
1762378775.9610896,1.035451889038086
1762378776.0313458,0.0
1762378776.0971665,0.0
1762378776.1604216,0.0
1762378776.2239525,0.9732246398925781
1762378776.2883518,0.9741783142089844
1762378776.352535,0.9734630584716797
1762378776.4172847,0.0
1762378776.4846585,0.0
1762378776.555478,0.9729862213134766
1762378776.6232557,0.0
1762378776.6862812,0.0
1762378776.7531028,1.237630844116211
1762378776.8196049,0.0
1762378776.8850708,0.0
1762378776.9525566,0.0
1762378777.0197608,0.0
1762378777.0895498,0.0
1762378777.1640983,0.972747802734375
1762378777.2286477,0.0
1762378777.2930915,0.0
1762378777.35981,0.0
1762378777.4261682,0.0
1762378777.4949503,0.0
1762378777.5619926,0.0
1762378777.6285155,0.0
1762378777.6947227,0.0
1762378777.7587187,0.0
1762378777.8238754,1.0342597961425781
1762378777.8912466,0.0
1762378777.9565253,1.50299072265625
1762378778.0235837,0.0
1762378778.0893035,0.9756088256835938
1762378778.161406,0.0
1762378778.2282495,0.0
1762378778.2962286,0.0
1762378778.3539221,0.0
1762378778.4196754,0.0
1762378778.4866402,1.1680126190185547
1762378778.5688877,0.9920597076416016
1762378778.6486013,0.0
1762378778.7155457,0.0
1762378778.7854488,1.0361671447753906
1762378778.8496287,0.0
1762378778.9157248,0.0
1762378778.9784756,0.0
1762378779.0475757,0.0
1762378779.1099963,0.0
1762378779.1765168,0.0
1762378779.2403681,0.0
1762378779.3096085,0.0
1762378779.3784232,0.0
1762378779.472373,0.0
1762378779.5514662,0.0
1762378779.6174026,0.0
1762378779.6813862,0.0
1762378779.764254,0.0
1762378779.8288481,1.2052059173583984
1762378779.8936577,0.0
1762378779.96429,0.0
